text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"""Pour mettre fin à ces zones de non-droit, il faut rétablir les peines planchers et que les peines soient réellemen… https://t.co/WifqtGqlrL",FALSE,352,NA,10/23/18 5:27,TRUE,NA,1.05461E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,186,FALSE,FALSE,NA,NA
"""Qu'il n'y ait pas de portables dans les classes, c'est légitime et normal. Mais M. Blanquer vient dire en réalité… https://t.co/M9i85Z0OTh",FALSE,411,NA,10/23/18 5:25,TRUE,NA,1.0546E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,240,FALSE,FALSE,NA,NA
"""Il y a une volonté politique exprimée, et appliquée par la hiérarchie, de nier la multiplication de ces actes grav… https://t.co/gteomqJFXZ",FALSE,237,NA,10/23/18 5:23,TRUE,NA,1.0546E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,150,FALSE,FALSE,NA,NA
📺 Je serai demain à 7h20 l'invitée de @JP_Elkabbach sur @CNEWS. https://t.co/9buiTc3q7p,FALSE,366,NA,10/22/18 10:45,FALSE,NA,1.05432E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MLP_officiel,196,FALSE,FALSE,NA,NA
Le #pasdevague démontre que nos enseignants ont été contraints au silence depuis trop longtemps face aux menaces/in… https://t.co/7ViJUz4dtl,FALSE,1647,NA,10/22/18 7:00,TRUE,NA,1.05427E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,879,FALSE,FALSE,NA,NA
Le calme de cette enseignante braquée en plein cours par un élève et l’absence de signalement et de plainte immédia… https://t.co/qKKsnVyNHf,FALSE,2747,NA,10/21/18 9:10,TRUE,NA,1.05394E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,1782,FALSE,FALSE,NA,NA
L’ignominie poussée à son paroxysme ! Des dizaines de jeunes filles ont été abandonnées à leur calvaire pour sauver… https://t.co/zsp2PgnNI3,FALSE,825,NA,10/21/18 8:33,TRUE,NA,1.05393E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,629,FALSE,FALSE,NA,NA
"Presque toutes les familles françaises ont eu un fils, un père, un frère mort dans la boucherie de la première guer… https://t.co/dolVXPDrLn",FALSE,1423,NA,10/20/18 12:14,TRUE,NA,1.05362E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,939,FALSE,FALSE,NA,NA
"À bon entendeur... Nous, nous fêterons la victoire de 1918 ! 🇫🇷 MLP https://t.co/9gJRD7Ds4i",FALSE,776,NA,10/20/18 12:07,FALSE,NA,1.05362E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,429,FALSE,FALSE,NA,NA
"« Si les armées organisent leur propre cérémonie aux Invalides pour rendre hommage aux militaires français, « le pr… https://t.co/wW8F4J1sUg",FALSE,1141,NA,10/20/18 12:06,TRUE,NA,1.05362E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,962,FALSE,FALSE,NA,NA
"RT @RNational_off: Explosion du prix de l'essence, multiplication des PV et maintenant péages à l'entrée des grandes villes : le gouverneme…",FALSE,0,NA,10/19/18 18:22,FALSE,NA,1.05335E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,267,TRUE,FALSE,NA,NA
"🖋 « Hausse des tarifs du gaz : le nouveau monde de #Macron, c’est l’enfer fiscal pour les Français ! » 

Mon commun… https://t.co/0pBUZiQNMs",FALSE,1034,NA,10/19/18 10:51,TRUE,NA,1.05324E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,603,FALSE,FALSE,NA,NA
"RT @SteeveBriois: .@MLP_officiel, Députée de notre circonscription, a visité cet après-midi le Salon des Amis des Beaux-Arts au sein de l'H…",FALSE,0,NA,10/18/18 16:09,FALSE,NA,1.05295E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,119,TRUE,FALSE,NA,NA
"🇫🇷 Hommage au caporal Abdelatif Rafik, mort au #Mali dans un accident. Mes condoléances à ses proches et à sa famil… https://t.co/0qPKCNgo4d",FALSE,818,NA,10/18/18 13:59,TRUE,NA,1.05292E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,390,FALSE,FALSE,NA,NA
Voilà un exemple flagrant où l’idéologie du libre-échange dérégulé et le refus du contrôle des importations met en… https://t.co/zagtL38k30,FALSE,414,NA,10/18/18 11:40,TRUE,NA,1.05289E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,287,FALSE,FALSE,NA,NA
"🖋 « Le fanatisme immigrationniste de la majorité LREM ne connaît plus de limites ! 

Une étape supplémentaire est f… https://t.co/DdTLobFc7u",FALSE,919,NA,10/18/18 10:45,TRUE,NA,1.05287E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,572,FALSE,FALSE,NA,NA
"Une énormité par jour... 😱 MLP #PostCardsForMacron

https://t.co/DWZwOezKGF",FALSE,901,NA,10/18/18 8:57,FALSE,NA,1.05285E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,645,FALSE,FALSE,NA,NA
Le gouvernement met en place un crédit d’impôt pour inciter à l’accueil des « #migrants » et supprime dans le même… https://t.co/dSSWuTOUzF,FALSE,1901,NA,10/18/18 6:24,TRUE,NA,1.05281E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,1146,FALSE,FALSE,NA,NA
"RT @jsanchez_rn: 🔴 RT :
Voici l’intervention du 3 novembre 2017 qui déplaît à Sa Majesté @CaroleDelga et qui m’a valu 1h30 d’audition par l…",FALSE,0,NA,10/17/18 11:25,FALSE,NA,1.05252E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,129,TRUE,FALSE,NA,NA
"""Beaucoup de Français se rendent compte que, derrière la musique séduisante de #Macron, les paroles sont ravageuses..."" @LCI",FALSE,409,NA,10/17/18 6:54,FALSE,NA,1.05245E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,196,FALSE,FALSE,NA,NA
"""Il faut une fermeté totale pour reprendre la main dans ces zones de non-droit. Or aujourd'hui, on dit aux policier… https://t.co/IyllyhRLX4",FALSE,511,NA,10/17/18 6:50,TRUE,NA,1.05245E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,247,FALSE,FALSE,NA,NA
"""@CCastaner est un défenseur du laxisme le plus total en matière de sécurité. Il a récemment dit qu'il voulait accu… https://t.co/7FuJhTJnEY",FALSE,399,NA,10/17/18 6:50,TRUE,NA,1.05245E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,311,FALSE,FALSE,NA,NA
"""Macron nomme Castaner en sachant qu'il n'a pas les compétences, puisqu'il lui adjoint M. Nunez..."" @LCI",FALSE,375,NA,10/17/18 6:49,FALSE,NA,1.05245E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,196,FALSE,FALSE,NA,NA
"""Emmanuelle Wargon, devenue secrétaire d'Etat à l'écologie, est une ancienne lobbyiste de l'empire Danone !"" @LCI",FALSE,225,NA,10/17/18 6:48,FALSE,NA,1.05245E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,130,FALSE,FALSE,NA,NA
"""Il faut tourner le dos à la mondialisation sauvage, et revenir à la proximité de la consommation."" @LCI",FALSE,285,NA,10/17/18 6:46,FALSE,NA,1.05245E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,135,FALSE,FALSE,NA,NA
"""Le modèle économique productiviste, le modèle économique du libre-échange détraquent notre planète. On exige de la… https://t.co/ouJl0mlMtj",FALSE,198,NA,10/17/18 6:45,TRUE,NA,1.05245E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,113,FALSE,FALSE,NA,NA
"""Est-ce que le but de ces procédures judiciaires n'est pas de ruiner un parti d'opposition et d'empêcher son leader… https://t.co/UZhewf7hht",FALSE,590,NA,10/17/18 6:40,TRUE,NA,1.05245E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,277,FALSE,FALSE,NA,NA
"""Il ne peut pas y avoir un gouvernement des juges qui tue un parti politique ! Et l'exécutif ne peut pas avoir conn… https://t.co/SWjNAitFEW",FALSE,219,NA,10/17/18 6:38,TRUE,NA,1.05245E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,119,FALSE,FALSE,NA,NA
"""On est en pleine violation de la séparation des pouvoirs. Par l'intermédiaire des procédures judiciaires, le pouvo… https://t.co/fAAkeVn0pX",FALSE,541,NA,10/17/18 6:36,TRUE,NA,1.05245E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,318,FALSE,FALSE,NA,NA
Allocution du Président de la République totalement creuse et étrangement crépusculaire... MLP #Macron20h,FALSE,1289,NA,10/16/18 18:48,FALSE,NA,1.05227E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,601,FALSE,FALSE,NA,NA
📺 Je serai ce mercredi à 8h30 l’invitée de @LCI. https://t.co/UwRw7OpqtN,FALSE,363,NA,10/16/18 16:50,FALSE,NA,1.05224E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,177,FALSE,FALSE,NA,NA
C’est le but exclusif de ces « enquêtes ». Les droits politiques de l’opposition sont lourdement bafoués. La démocr… https://t.co/3cQjA2Lp1o,FALSE,583,NA,10/16/18 9:18,TRUE,NA,1.05213E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,433,FALSE,FALSE,NA,NA
"Avec cette pseudo affaire des assistants parlementaires, le pouvoir est donc en possession de tous les contenus, no… https://t.co/wvawyv7qEp",FALSE,1511,NA,10/16/18 9:18,TRUE,NA,1.05213E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,1109,FALSE,FALSE,NA,NA
"Castaner à l’Intérieur : avec Emmanuel #Macron, le pire est toujours sûr... 🤦🏼‍♀️ MLP",FALSE,1223,NA,10/16/18 7:50,FALSE,NA,1.0521E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,585,FALSE,FALSE,NA,NA
📹 J’étais hier l’invitée de @christine_kelly sur @CNEWS : https://t.co/yvuQbCcKCp https://t.co/8seXeyKBp3,FALSE,262,NA,10/16/18 7:07,FALSE,NA,1.05209E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,143,FALSE,FALSE,NA,NA
"""Il y a des économies à faire sur la fraude sociale, la fraude fiscale  (en maîtrisant et en contrôlant les flux fi… https://t.co/Ano2JKLk4T",FALSE,332,NA,10/15/18 15:53,TRUE,NA,1.05186E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,160,FALSE,FALSE,NA,NA
"""La hausse de la CSG ne sera pas compensée pour des millions de retraités."" @CNEWS",FALSE,224,NA,10/15/18 15:51,FALSE,NA,1.05186E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,128,FALSE,FALSE,NA,NA
"""Dans les villes gérées par le Rassemblement National, les impôts sont restés stables ou bien ont diminué. Pendant… https://t.co/QDTZgqnCIp",FALSE,335,NA,10/15/18 15:50,TRUE,NA,1.05186E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,205,FALSE,FALSE,NA,NA
"""Est-ce que les peuples ont le droit de dire ""non"" à l'immigration, ou est-ce qu'ils n'en ont pas le droit ? C'est… https://t.co/eVDX1zOgBR",FALSE,814,NA,10/15/18 15:47,TRUE,NA,1.05186E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,460,FALSE,FALSE,NA,NA
"""Nous devons couper toutes les pompes aspirantes de l'immigration et dire aux candidats à l'immigration : ""vous n'a… https://t.co/8IGjOwyw1a",FALSE,1205,NA,10/15/18 15:33,TRUE,NA,1.05186E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,606,FALSE,FALSE,NA,NA
"""J'aimerais que nos compatriotes sachent ce qu'il se passe à #Mayotte, où 50% de la population sont clandestins, où… https://t.co/82vjEN0gDv",FALSE,265,NA,10/15/18 15:33,TRUE,NA,1.05186E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,170,FALSE,FALSE,NA,NA
"""L'Union européenne condamne les pays qui ne veulent pas d'immigration, alors qu'ils se conforment à la volonté de leur peuple."" @CNEWS",FALSE,298,NA,10/15/18 15:30,FALSE,NA,1.05186E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,169,FALSE,FALSE,NA,NA
"""L'Union européenne avance par le chantage et la menace, et s'oppose aux volontés des différents peuples d'Europe.… https://t.co/IyfBcLqCGg",FALSE,280,NA,10/15/18 15:27,TRUE,NA,1.05186E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,158,FALSE,FALSE,NA,NA
"""On accole le terme d'extrême droite à tout mouvement qui s'oppose à l'immigration massive ! C'est une formulation négative."" @CNEWS",FALSE,530,NA,10/15/18 15:25,FALSE,NA,1.05186E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,260,FALSE,FALSE,NA,NA
"""C'est ma responsabilité de chef de parti de mettre la lumière sur ce qu'on cherche à cacher aux Français ou à atténuer."" @CNEWS",FALSE,349,NA,10/15/18 15:24,FALSE,NA,1.05186E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,180,FALSE,FALSE,NA,NA
"""J'assume totalement d'encourager la haine contre Daesh ! On doit savoir ce que c'est le mal, c'est pour cela que j… https://t.co/dRY0Nt4uMx",FALSE,1288,NA,10/15/18 15:22,TRUE,NA,1.05186E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,637,FALSE,FALSE,NA,NA
"""Il faut revoir l'ordonnance de 1945 pour tenir compte de l'abaissement de l'âge de la délinquance."" @CNEWS",FALSE,288,NA,10/15/18 15:18,FALSE,NA,1.05185E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,162,FALSE,FALSE,NA,NA
"""On doit passer des accords avec les pays dont sont issus les 22% des détenus étrangers dans nos prisons pour qu'il… https://t.co/MWijOtylOH",FALSE,315,NA,10/15/18 15:17,TRUE,NA,1.05185E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,181,FALSE,FALSE,NA,NA
"""Il faut briser la minorité violente qui impose sa terreur dans ces quartiers. Il y a un millier de chefs de bande… https://t.co/qx9WTdlrf4",FALSE,525,NA,10/15/18 15:16,TRUE,NA,1.05185E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,278,FALSE,FALSE,NA,NA
"""Il faut que la police réinvestisse les zones de non-droit, que la République française reprenne ses droits dans ces quartiers."" @CNEWS",FALSE,308,NA,10/15/18 15:15,FALSE,NA,1.05185E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,157,FALSE,FALSE,NA,NA
"""Nous sommes confrontés à un terrorisme du quotidien : des bandes s'approprient un territoire en usant de la violen… https://t.co/wl1vf9OIXO",FALSE,380,NA,10/15/18 15:13,TRUE,NA,1.05185E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,211,FALSE,FALSE,NA,NA
"""On assiste à un ensauvagement de notre société, la vie humaine ne suscite plus aucun respect chez certains et c'es… https://t.co/rM19wKdJyd",FALSE,269,NA,10/15/18 15:13,TRUE,NA,1.05185E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,153,FALSE,FALSE,NA,NA
"""On a le sentiment de voir, dans ce remaniement qui ne vient pas, de l'amateurisme et de l'irrésolution."" @CNEWS",FALSE,266,NA,10/15/18 15:09,FALSE,NA,1.05185E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,124,FALSE,FALSE,NA,NA
"""Quand il s'agit de désigner un Ministre de l'Intérieur, la lenteur est un défaut et même un défaut grave. Les Fran… https://t.co/0f9Toji0M2",FALSE,219,NA,10/15/18 15:08,TRUE,NA,1.05185E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,101,FALSE,FALSE,NA,NA
"""Il est temps de revenir à la proximité, aux circuits courts, de rompre avec la logique du moins-disant qui nous po… https://t.co/YCHwqBtq8b",FALSE,239,NA,10/15/18 15:06,TRUE,NA,1.05185E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,127,FALSE,FALSE,NA,NA
"""Le modèle économique du libre-échange intégral malmène notre planète. On demande à la nature des rendements que l'… https://t.co/hE9JJBw97I",FALSE,230,NA,10/15/18 15:05,TRUE,NA,1.05185E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,131,FALSE,FALSE,NA,NA
"""On doit savoir s'il y a des manquements dans l'aménagement du territoire, car ce n'est pas la première fois que no… https://t.co/ZrevYZZrgB",FALSE,170,NA,10/15/18 15:03,TRUE,NA,1.05185E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,95,FALSE,FALSE,NA,NA
"""Chaque Français est évidemment touché par ce que vivent nos compatriotes de l'Aude. La solidarité nationale doit s'exprimer."" @CNEWS",FALSE,252,NA,10/15/18 15:01,FALSE,NA,1.05185E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,113,FALSE,FALSE,NA,NA
📺 Je serai aujourd’hui à 17h l’invitée de @CNEWS. https://t.co/e603b2i29B,FALSE,289,NA,10/15/18 12:21,FALSE,NA,1.05181E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,128,FALSE,FALSE,NA,NA
"Toutes nos pensées aux habitants de l’#Aude confrontés aux pluies diluviennes, et nos condoléances aux familles des… https://t.co/33WRtDz7nJ",FALSE,486,NA,10/15/18 9:16,TRUE,NA,1.05176E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,246,FALSE,FALSE,NA,NA
"L'expulsion de 2 clandestins albanais - en jet privé - aurait coûté 100 000 euros 😡 À ce tarif-là, on comprendrait… https://t.co/5LMNqEVXqV",FALSE,1818,NA,10/15/18 8:17,TRUE,NA,1.05175E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,1115,FALSE,FALSE,NA,NA
"Encore un dimanche révélateur en Europe.
La dynamique enregistrée par l’AFD en #Bavière et le Vlaams Belang en… https://t.co/FkfjdsnA9j",FALSE,988,NA,10/15/18 6:18,TRUE,NA,1.05172E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,523,FALSE,FALSE,NA,NA
"🇫🇷 Magnifique fête du drapeau aujourd’hui à #Cublac, en #Corrèze !  

Merci à tous pour votre enthousiasme et votre… https://t.co/YEfXj4cM6b",FALSE,863,NA,10/13/18 13:58,TRUE,NA,1.05111E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,374,FALSE,FALSE,NA,NA
"Mécontents de ne pouvoir faire leurs coups en douce, maintenant ils me poursuivent pénalement pour avoir rendu publ… https://t.co/y04ZMknEsp",FALSE,2251,NA,10/12/18 8:03,TRUE,NA,1.05066E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,1608,FALSE,FALSE,NA,NA
❤️ Merci aux aînés de la ville d'#HéninBeaumont pour leur bonne humeur et leur amitié ! Toujours un plaisir d'être… https://t.co/tNVzqJ7USQ,FALSE,481,NA,10/11/18 14:06,TRUE,NA,1.05039E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,189,FALSE,FALSE,NA,NA
"Le repas des aînés organisé dans le cadre de la semaine bleue, à #HéninBeaumont ! Ils ont la pêche nos anciens ! 👍🏻… https://t.co/SN8LHPfGRP",FALSE,599,NA,10/11/18 11:33,TRUE,NA,1.05035E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,208,FALSE,FALSE,NA,NA
"Laurent Wauquiez 🎼 retourne sa veste... toujours du bon côté 🎼 ! MLP
https://t.co/kW9fHRYadM",FALSE,526,NA,10/11/18 10:15,FALSE,NA,1.05033E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,390,FALSE,FALSE,NA,NA
📹 J'étais ce matin l'invitée de l'émission #Les4V sur @France2tv. #Francophonie #retraites https://t.co/mUgV88lR4D,FALSE,645,NA,10/11/18 8:12,FALSE,NA,1.0503E+18,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",MLP_officiel,329,FALSE,FALSE,NA,NA
"""Je suis indignée que la France puisse soutenir une Ministre de Kagamé violemment anti-Français pour être à la tête… https://t.co/GLCK0DbnPU",FALSE,614,NA,10/11/18 5:48,TRUE,NA,1.05026E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,365,FALSE,FALSE,NA,NA
"""Il y a 700 quartiers hors contrôle dans notre pays, et nous n'avons toujours pas de Ministre de l'Intérieur ?! Il… https://t.co/8gNtSiAqRe",FALSE,938,NA,10/11/18 5:47,TRUE,NA,1.05026E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,501,FALSE,FALSE,NA,NA
"""Le dossier des #retraites est explosif et le gouvernement va probablement le présenter après les #Européennes2019."" #Les4V",FALSE,265,NA,10/11/18 5:45,FALSE,NA,1.05026E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,183,FALSE,FALSE,NA,NA
"""Je considère que l'Union européenne est carcérale et je lui dénie toute légitimité. Une Europe des Nations libres… https://t.co/0768K0ylTL",FALSE,358,NA,10/11/18 5:43,TRUE,NA,1.05026E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,195,FALSE,FALSE,NA,NA
"""Salvini a démontré qu'il était possible de maîtriser les flux migratoires, grâce à une politique dissuasive d'immi… https://t.co/u1W8w7t3bq",FALSE,1756,NA,10/11/18 5:43,TRUE,NA,1.05026E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,831,FALSE,FALSE,NA,NA
"""Nous défendons les mêmes idées que @matteosalvinimi depuis des années, nous avons constitué un groupe au sein du P… https://t.co/s5C4aEHgJ6",FALSE,471,NA,10/11/18 5:42,TRUE,NA,1.05026E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,258,FALSE,FALSE,NA,NA
"""Au #Brésil, il y a 60 000 homicides par an. La criminalité est endémique. Face au laxisme du gouvernement précéden… https://t.co/wDIpt9WbOA",FALSE,804,NA,10/11/18 5:41,TRUE,NA,1.05026E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,367,FALSE,FALSE,NA,NA
"RT @Valeurs: Salvini, Macron, projet économique, élections européennes : les confidences de Marine Le Pen &gt;&gt; https://t.co/kToFyIwOI4 https:…",FALSE,0,NA,10/10/18 15:45,FALSE,NA,1.05005E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,184,TRUE,FALSE,NA,NA
Cette désinformation vous est offerte par vos impôts. 🤔 MLP https://t.co/r3EWzzo1kX,FALSE,1620,NA,10/10/18 12:25,FALSE,NA,1.05E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,993,FALSE,FALSE,NA,NA
📺 Je serai ce jeudi à 7h35 l’invitée de l’émission #Les4V sur @France2tv. https://t.co/GQhEB6xxGh,FALSE,338,NA,10/10/18 8:49,FALSE,NA,1.04994E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,168,FALSE,FALSE,NA,NA
"RT @matteosalvinimi: È finito il tempo dei burocrati di Bruxelles.
Valori, orgoglio, libertà dei popoli e delle nazioni: a maggio la rivolu…",FALSE,0,NA,10/9/18 17:47,FALSE,NA,1.04972E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,1909,TRUE,FALSE,NA,NA
🇫🇷🇮🇹 Grazie ! 🤗 MLP https://t.co/wNYZDVCpuE,FALSE,802,NA,10/9/18 16:16,FALSE,NA,1.0497E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,323,FALSE,FALSE,NA,NA
"Ceux, aux responsabilités depuis des années, que nous avons alertés et qui n’ont rien fait, sont comptables devant… https://t.co/NZHGg4AGvE",FALSE,1068,NA,10/9/18 7:45,TRUE,NA,1.04957E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,720,FALSE,FALSE,NA,NA
Retrouvez-moi à 21h30 sur la chaîne italienne @rete4 ! https://t.co/yvkCzlmdOv,FALSE,838,NA,10/8/18 15:03,FALSE,NA,1.04931E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,327,FALSE,FALSE,NA,NA
"🇫🇷🇮🇹 Déjeuner de travail avec @matteosalvinimi dans un cadre typiquement romain. Merci à lui pour son accueil, brav… https://t.co/BL8FJKNo0U",FALSE,2096,NA,10/8/18 13:15,TRUE,NA,1.04929E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,902,FALSE,FALSE,NA,NA
